Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,-1712168.93," (1,712,168.93)", 0.00 ,Unnamed: 12,Unnamed: 13
,760090,BAdj Acc For Rev (K),2100049853,BDINUSHA,SA,2019-06-30,2019-07-01,7,-83.58, 83.58 ,,,Valuation 3300004378 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027953,MNAVAS,SA,2019-03-31,2019-04-01,4,83.50, 83.50 ,,,Valuation 3300010026 2 2018 Reversal
,760090,BAdj Acc For Rev (K),2100028080,MNAVAS,SA,2019-03-31,2019-04-01,4,-83.50, 83.50 ,,,Reset 3300010026 2 2018 Reversal
,760090,BAdj Acc For Rev (K),2100007556,BDINUSHA,SA,2013-05-31,2013-06-01,3,83.30, 83.30 ,,,Valuation 3300005369 2 2013 Reversal
,760090,BAdj Acc For Rev (K),2100027951,MNAVAS,SA,2019-03-31,2019-03-31,3,82.63, 82.63 ,,,Valuation 2000012231 1 2014
,760090,BAdj Acc For Rev (K),2100028078,MNAVAS,SA,2019-03-31,2019-03-31,3,-82.63, 82.63 ,,,Reset 2000012231 1 2014
,760090,BAdj Acc For Rev (K),2100089038,BDINUSHA,SA,2019-11-30,2019-11-30,11,-81.55, 81.55 ,,,Valuation 3300008091 3 2019
,760090,BAdj Acc For Rev (K),2100049781,BDINUSHA,SA,2019-06-30,2019-07-01,7,-81.28, 81.28 ,,,Valuation 3300004004 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100049817,BDINUSHA,SA,2019-06-30,2019-07-01,7,81.28, 81.28 ,,,Reset 3300004004 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100049853,BDINUSHA,SA,2019-06-30,2019-07-01,7,-81.28, 81.28 ,,,Valuation 3300004004 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2101206740,BDINUSHA,SA,2023-07-31,2023-08-01,8,81.26, 81.26 ,,,Valuation 3400015488 1 2022 Reversal
,760090,BAdj Acc For Rev (K),2101206762,BDINUSHA,SA,2023-07-31,2023-08-01,8,-81.26, 81.26 ,,,Reset 3400015488 1 2022 Reversal
,760090,BAdj Acc For Rev (K),2101206784,BDINUSHA,SA,2023-07-31,2023-08-01,8,81.26, 81.26 ,,,Valuation 3400015488 1 2022 Reversal
,760090,BAdj Acc For Rev (K),2100003290,BDINUSHA,SA,2012-06-30,2012-07-01,4,81.24, 81.24 ,,,Valuation 3400000117 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004134,BDINUSHA,SA,2012-06-30,2012-07-01,4,-81.24, 81.24 ,,,Reset 3400000117 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100003271,BDINUSHA,SA,2012-06-30,2012-07-01,4,81.14, 81.14 ,,,Valuation 9000001911 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004115,BDINUSHA,SA,2012-06-30,2012-07-01,4,-81.14, 81.14 ,,,Reset 9000001911 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100003275,BDINUSHA,SA,2012-06-30,2012-07-01,4,80.91, 80.91 ,,,Valuation 9000001927 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004119,BDINUSHA,SA,2012-06-30,2012-07-01,4,-80.91, 80.91 ,,,Reset 9000001927 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100064306,BDINUSHA,SA,2018-08-31,2018-09-01,9,-80.53, 80.53 ,,,Valuation 2000009760 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100112165,BDINUSHA,SA,2017-12-31,2017-12-31,12,80.41, 80.41 ,,,Valuation 3300004713 2 2017
,760090,BAdj Acc For Rev (K),2100028090,BDINUSHA,SA,2016-03-31,2016-04-01,4,-80.41, 80.41 ,,,Valuation 2100009528 2 2016 Reversal
,760090,BAdj Acc For Rev (K),2100084339,BDINUSHA,SA,2018-10-31,2018-10-31,10,-79.16, 79.16 ,,,Valuation 3200002142 1 2018
,760090,BAdj Acc For Rev (K),2100027996,MNAVAS,SA,2019-03-31,2019-04-01,4,-79.08, 79.08 ,,,Valuation 2100019215 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028123,MNAVAS,SA,2019-03-31,2019-04-01,4,79.08, 79.08 ,,,Reset 2100019215 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027954,MNAVAS,SA,2019-03-31,2019-04-01,4,-78.58, 78.58 ,,,Valuation 3300010452 2 2017 Reversal
,760090,BAdj Acc For Rev (K),2100028081,MNAVAS,SA,2019-03-31,2019-04-01,4,78.58, 78.58 ,,,Reset 3300010452 2 2017 Reversal
,760090,BAdj Acc For Rev (K),2100027949,MNAVAS,SA,2019-03-31,2019-03-31,3,78.36, 78.36 ,,,Valuation 2000035191 1 2018
,760090,BAdj Acc For Rev (K),2100028076,MNAVAS,SA,2019-03-31,2019-03-31,3,-78.36, 78.36 ,,,Reset 2000035191 1 2018
,760090,BAdj Acc For Rev (K),2100027949,MNAVAS,SA,2019-03-31,2019-03-31,3,-78.24, 78.24 ,,,Valuation 3300002097 13 2019
,760090,BAdj Acc For Rev (K),2100028076,MNAVAS,SA,2019-03-31,2019-03-31,3,78.24, 78.24 ,,,Reset 3300002097 13 2019
,760090,BAdj Acc For Rev (K),2100027983,MNAVAS,SA,2019-03-31,2019-03-31,3,-77.97, 77.97 ,,,Valuation 2000074121 1 2017
,760090,BAdj Acc For Rev (K),2100028110,MNAVAS,SA,2019-03-31,2019-03-31,3,77.97, 77.97 ,,,Reset 2000074121 1 2017
,760090,BAdj Acc For Rev (K),2100028152,MNAVAS,SA,2019-03-31,2019-03-31,3,-77.27, 77.27 ,,,Valuation 3300009761 2 2018
,760090,BAdj Acc For Rev (K),2100076187,BDINUSHA,SA,2017-08-31,2017-08-31,8,-77.27, 77.27 ,,,Valuation 3400019801 1 2017
,760090,BAdj Acc For Rev (K),2100003248,BDINUSHA,SA,2012-06-30,2012-06-30,3,77.11, 77.11 ,,,Valuation 9000001730 1 2013
,760090,BAdj Acc For Rev (K),2100004092,BDINUSHA,SA,2012-06-30,2012-06-30,3,-77.11, 77.11 ,,,Reset 9000001730 1 2013
,760090,BAdj Acc For Rev (K),2100021548,BDINUSHA,SA,2022-12-31,2023-01-01,1,76.85, 76.85 ,,,Valuation 3000001380 1 2022 Reversal
,760090,BAdj Acc For Rev (K),2100021557,BDINUSHA,SA,2022-12-31,2023-01-01,1,-76.85, 76.85 ,,,Valuation 3000001380 2 2022 Reversal
,760090,BAdj Acc For Rev (K),2102602134,BDINUSHA,SA,2022-12-31,2022-12-31,12,76.85, 76.85 ,,,Valuation 7000004152 1 2022
,760090,BAdj Acc For Rev (K),2100037753,BDINUSHA,SA,2017-04-30,2017-04-30,4,-76.31, 76.31 ,,,Valuation 3200005336 3 2016
,760090,BAdj Acc For Rev (K),2100000101,BDINUSHA,SA,2019-12-31,2020-01-01,1,-76.08, 76.08 ,,,Valuation 3300007250 4 2018 Reversal
,760090,BAdj Acc For Rev (K),2100015186,BDINUSHA,SA,2018-02-28,2018-03-01,3,-75.85, 75.85 ,,,Valuation 3300009839 2 2016 Reversal
,760090,BAdj Acc For Rev (K),2100027983,MNAVAS,SA,2019-03-31,2019-03-31,3,-75.28, 75.28 ,,,Valuation 3400022199 1 2018
,760090,BAdj Acc For Rev (K),2100028110,MNAVAS,SA,2019-03-31,2019-03-31,3,75.28, 75.28 ,,,Reset 3400022199 1 2018
,760090,BAdj Acc For Rev (K),2100027955,MNAVAS,SA,2019-03-31,2019-03-31,3,75.27, 75.27 ,,,Valuation 9000001575 1 2012
,760090,BAdj Acc For Rev (K),2100027984,MNAVAS,SA,2019-03-31,2019-03-31,3,75.27, 75.27 ,,,Valuation 3400007173 1 2019
,760090,BAdj Acc For Rev (K),2100028082,MNAVAS,SA,2019-03-31,2019-03-31,3,-75.27, 75.27 ,,,Reset 9000001575 1 2012
,760090,BAdj Acc For Rev (K),2100028111,MNAVAS,SA,2019-03-31,2019-03-31,3,-75.27, 75.27 ,,,Reset 3400007173 1 2019
,760090,BAdj Acc For Rev (K),2100095013,BDINUSHA,SA,2018-11-30,2018-11-30,11,-75.00, 75.00 ,,,Valuation 2100055040 1 2018
,760090,BAdj Acc For Rev (K),2100003294,BDINUSHA,SA,2012-06-30,2012-06-30,3,-75.00, 75.00 ,,,Valuation 3200000688 1 2013
,760090,BAdj Acc For Rev (K),2100004138,BDINUSHA,SA,2012-06-30,2012-06-30,3,75.00, 75.00 ,,,Reset 3200000688 1 2013
,760090,BAdj Acc For Rev (K),2100054868,BDINUSHA,SA,2018-07-31,2018-07-31,7,-74.73, 74.73 ,,,Valuation 3400014984 1 2018
,760090,BAdj Acc For Rev (K),2100027973,MNAVAS,SA,2019-03-31,2019-03-31,3,74.68, 74.68 ,,,Valuation 3400005782 1 2019
,760090,BAdj Acc For Rev (K),2100028100,MNAVAS,SA,2019-03-31,2019-03-31,3,-74.68, 74.68 ,,,Reset 3400005782 1 2019
,760090,BAdj Acc For Rev (K),2100045115,BDINUSHA,SA,2018-06-30,2018-06-30,6,-74.31, 74.31 ,,,Valuation 3300002600 2 2018
,760090,BAdj Acc For Rev (K),2100003275,BDINUSHA,SA,2012-06-30,2012-07-01,4,73.67, 73.67 ,,,Valuation 4300000012 2 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004119,BDINUSHA,SA,2012-06-30,2012-07-01,4,-73.67, 73.67 ,,,Reset 4300000012 2 2013 Reversal
,760090,BAdj Acc For Rev (K),2100027989,MNAVAS,SA,2019-03-31,2019-04-01,4,73.12, 73.12 ,,,Valuation 2000020211 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100028116,MNAVAS,SA,2019-03-31,2019-04-01,4,-73.12, 73.12 ,,,Reset 2000020211 1 2017 Reversal
,760090,BAdj Acc For Rev (K),2100003255,BDINUSHA,SA,2012-06-30,2012-07-01,4,-72.92, 72.92 ,,,Valuation 9000001570 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004099,BDINUSHA,SA,2012-06-30,2012-07-01,4,72.92, 72.92 ,,,Reset 9000001570 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100027989,MNAVAS,SA,2019-03-31,2019-04-01,4,-72.71, 72.71 ,,,Valuation 3400007207 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028116,MNAVAS,SA,2019-03-31,2019-04-01,4,72.71, 72.71 ,,,Reset 3400007207 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027954,MNAVAS,SA,2019-03-31,2019-04-01,4,72.67, 72.67 ,,,Valuation 3300000274 3 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028081,MNAVAS,SA,2019-03-31,2019-04-01,4,-72.67, 72.67 ,,,Reset 3300000274 3 2019 Reversal
,760090,BAdj Acc For Rev (K),2100062906,BDINUSHA,SA,2015-08-31,2015-09-01,9,-72.46, 72.46 ,,,Valuation 2100037632 1 2015 Reversal
,760090,BAdj Acc For Rev (K),2100027948,MNAVAS,SA,2019-03-31,2019-04-01,4,-72.24, 72.24 ,,,Valuation 4300000258 3 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028075,MNAVAS,SA,2019-03-31,2019-04-01,4,72.24, 72.24 ,,,Reset 4300000258 3 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027952,MNAVAS,SA,2019-03-31,2019-04-01,4,72.23, 72.23 ,,,Valuation 3300002537 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028079,MNAVAS,SA,2019-03-31,2019-04-01,4,-72.23, 72.23 ,,,Reset 3300002537 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028008,MNAVAS,SA,2019-03-31,2019-04-01,4,72.18, 72.18 ,,,Valuation 3400020944 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100028135,MNAVAS,SA,2019-03-31,2019-04-01,4,-72.18, 72.18 ,,,Reset 3400020944 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100035312,BDINUSHA,SA,2019-04-30,2019-05-01,5,72.17, 72.17 ,,,Valuation 3400008836 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027954,MNAVAS,SA,2019-03-31,2019-04-01,4,-71.69, 71.69 ,,,Valuation 3300008367 2 2016 Reversal
,760090,BAdj Acc For Rev (K),2100028081,MNAVAS,SA,2019-03-31,2019-04-01,4,71.69, 71.69 ,,,Reset 3300008367 2 2016 Reversal
,760090,BAdj Acc For Rev (K),2100028002,MNAVAS,SA,2019-03-31,2019-03-31,3,-71.24, 71.24 ,,,Valuation 3400030038 1 2017
,760090,BAdj Acc For Rev (K),2100028129,MNAVAS,SA,2019-03-31,2019-03-31,3,71.24, 71.24 ,,,Reset 3400030038 1 2017
,760090,BAdj Acc For Rev (K),2100027951,MNAVAS,SA,2019-03-31,2019-03-31,3,71.22, 71.22 ,,,Valuation 3300011268 2 2016
,760090,BAdj Acc For Rev (K),2100028078,MNAVAS,SA,2019-03-31,2019-03-31,3,-71.22, 71.22 ,,,Reset 3300011268 2 2016
,760090,BAdj Acc For Rev (K),2100027947,MNAVAS,SA,2019-03-31,2019-03-31,3,71.16, 71.16 ,,,Valuation 7700000140 2 2019
,760090,BAdj Acc For Rev (K),2100028074,MNAVAS,SA,2019-03-31,2019-03-31,3,-71.16, 71.16 ,,,Reset 7700000140 2 2019
,760090,BAdj Acc For Rev (K),2100003248,BDINUSHA,SA,2012-06-30,2012-06-30,3,70.78, 70.78 ,,,Valuation 3300000650 2 2013
,760090,BAdj Acc For Rev (K),2100004092,BDINUSHA,SA,2012-06-30,2012-06-30,3,-70.78, 70.78 ,,,Reset 3300000650 2 2013
,760090,BAdj Acc For Rev (K),2100022725,BDINUSHA,SA,2018-03-31,2018-03-31,3,70.77, 70.77 ,,,Valuation 3300008130 2 2017
,760090,BAdj Acc For Rev (K),2100003246,BDINUSHA,SA,2012-06-30,2012-06-30,3,70.49, 70.49 ,,,Valuation 3300000586 2 2013
,760090,BAdj Acc For Rev (K),2100004090,BDINUSHA,SA,2012-06-30,2012-06-30,3,-70.49, 70.49 ,,,Reset 3300000586 2 2013
,760090,BAdj Acc For Rev (K),2100089038,BDINUSHA,SA,2019-11-30,2019-11-30,11,70.41, 70.41 ,,,Valuation 3300008537 2 2019
,760090,BAdj Acc For Rev (K),2100072997,BDINUSHA,SA,2018-09-30,2018-09-30,9,70.41, 70.41 ,,,Valuation 7700001195 2 2017
,760090,BAdj Acc For Rev (K),2100027995,MNAVAS,SA,2019-03-31,2019-03-31,3,70.38, 70.38 ,,,Valuation 3400006526 1 2019
,760090,BAdj Acc For Rev (K),2100028122,MNAVAS,SA,2019-03-31,2019-03-31,3,-70.38, 70.38 ,,,Reset 3400006526 1 2019
,760090,BAdj Acc For Rev (K),2100000042,BDINUSHA,SA,2016-12-31,2017-01-01,1,-70.11, 70.11 ,,,Valuation 8300000744 1 2016 Reversal
,760090,BAdj Acc For Rev (K),2100022707,BDINUSHA,SA,2015-03-31,2015-03-31,3,-70.11, 70.11 ,,,Valuation 3300004350 2 2015
,760090,BAdj Acc For Rev (K),2100003274,BDINUSHA,SA,2012-06-30,2012-06-30,3,-69.89, 69.89 ,,,Valuation 9000001929 1 2013
,760090,BAdj Acc For Rev (K),2100004118,BDINUSHA,SA,2012-06-30,2012-06-30,3,69.89, 69.89 ,,,Reset 9000001929 1 2013
,760090,BAdj Acc For Rev (K),2100036582,BDINUSHA,SA,2018-05-31,2018-05-31,5,-69.86, 69.86 ,,,Valuation 3300002600 2 2018
,760090,BAdj Acc For Rev (K),2100053426,BDINUSHA,SA,2019-07-31,2019-07-31,7,-69.80, 69.80 ,,,Valuation 3300001744 3 2019
,760090,BAdj Acc For Rev (K),2100093703,BDINUSHA,SA,2017-10-31,2017-10-31,10,-69.80, 69.80 ,,,Valuation 3400013765 1 2017
,760090,BAdj Acc For Rev (K),2100003241,BDINUSHA,SA,2012-06-30,2012-06-30,3,-69.79, 69.79 ,,,Valuation 9000001631 1 2013
,760090,BAdj Acc For Rev (K),2100004085,BDINUSHA,SA,2012-06-30,2012-06-30,3,69.79, 69.79 ,,,Reset 9000001631 1 2013
,760090,BAdj Acc For Rev (K),2100003248,BDINUSHA,SA,2012-06-30,2012-06-30,3,69.56, 69.56 ,,,Valuation 9000001749 1 2013
,760090,BAdj Acc For Rev (K),2100004092,BDINUSHA,SA,2012-06-30,2012-06-30,3,-69.56, 69.56 ,,,Reset 9000001749 1 2013
,760090,BAdj Acc For Rev (K),2102037049,BDINUSHA,SA,2023-11-30,2023-11-30,11,-69.22, 69.22 ,,,Valuation 3400012973 1 2023
,760090,BAdj Acc For Rev (K),2100035298,BDINUSHA,SA,2019-04-30,2019-04-30,4,68.86, 68.86 ,,,Valuation 3400007538 1 2019
,760090,BAdj Acc For Rev (K),2100003248,BDINUSHA,SA,2012-06-30,2012-06-30,3,68.86, 68.86 ,,,Valuation 9000001751 1 2013
,760090,BAdj Acc For Rev (K),2100004092,BDINUSHA,SA,2012-06-30,2012-06-30,3,-68.86, 68.86 ,,,Reset 9000001751 1 2013
,760090,BAdj Acc For Rev (K),2100003276,BDINUSHA,SA,2012-06-30,2012-06-30,3,-68.54, 68.54 ,,,Valuation 3400000114 1 2013
,760090,BAdj Acc For Rev (K),2100004120,BDINUSHA,SA,2012-06-30,2012-06-30,3,68.54, 68.54 ,,,Reset 3400000114 1 2013
,760090,BAdj Acc For Rev (K),2100027950,MNAVAS,SA,2019-03-31,2019-03-31,3,68.10, 68.10 ,,,Valuation 2000008566 1 2016
,760090,BAdj Acc For Rev (K),2100028077,MNAVAS,SA,2019-03-31,2019-03-31,3,-68.10, 68.10 ,,,Reset 2000008566 1 2016
,760090,BAdj Acc For Rev (K),2102448301,BDINUSHA,SA,2022-11-30,2022-11-30,11,-67.93, 67.93 ,,,Valuation 3400015372 1 2022
,760090,BAdj Acc For Rev (K),2100010541,BDINUSHA,SA,2017-01-31,2017-01-31,1,67.93, 67.93 ,,,Valuation 3300011224 2 2016
,760090,BAdj Acc For Rev (K),2100028001,MNAVAS,SA,2019-03-31,2019-03-31,3,67.86, 67.86 ,,,Valuation 3400005564 1 2019
,760090,BAdj Acc For Rev (K),2100028128,MNAVAS,SA,2019-03-31,2019-03-31,3,-67.86, 67.86 ,,,Reset 3400005564 1 2019
,760090,BAdj Acc For Rev (K),2100027949,MNAVAS,SA,2019-03-31,2019-03-31,3,67.29, 67.29 ,,,Valuation 3300008446 5 2018
,760090,BAdj Acc For Rev (K),2100027952,MNAVAS,SA,2019-03-31,2019-04-01,4,-67.29, 67.29 ,,,Valuation 3300008446 5 2018 Reversal
,760090,BAdj Acc For Rev (K),2100028079,MNAVAS,SA,2019-03-31,2019-04-01,4,67.29, 67.29 ,,,Reset 3300008446 5 2018 Reversal
,760090,BAdj Acc For Rev (K),2100027952,MNAVAS,SA,2019-03-31,2019-04-01,4,67.12, 67.12 ,,,Valuation 3300002138 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028079,MNAVAS,SA,2019-03-31,2019-04-01,4,-67.12, 67.12 ,,,Reset 3300002138 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100027989,MNAVAS,SA,2019-03-31,2019-04-01,4,66.97, 66.97 ,,,Valuation 2000005233 3 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028116,MNAVAS,SA,2019-03-31,2019-04-01,4,-66.97, 66.97 ,,,Reset 2000005233 3 2019 Reversal
,760090,BAdj Acc For Rev (K),2100049795,BDINUSHA,SA,2019-06-30,2019-07-01,7,66.64, 66.64 ,,,Valuation 3400010332 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100049831,BDINUSHA,SA,2019-06-30,2019-07-01,7,-66.64, 66.64 ,,,Reset 3400010332 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100049867,BDINUSHA,SA,2019-06-30,2019-07-01,7,66.64, 66.64 ,,,Valuation 3400010332 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028008,MNAVAS,SA,2019-03-31,2019-04-01,4,-66.37, 66.37 ,,,Valuation 3400026873 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100028135,MNAVAS,SA,2019-03-31,2019-04-01,4,66.37, 66.37 ,,,Reset 3400026873 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100027956,MNAVAS,SA,2019-03-31,2019-04-01,4,-66.28, 66.28 ,,,Valuation 9000001589 1 2012 Reversal
,760090,BAdj Acc For Rev (K),2100028083,MNAVAS,SA,2019-03-31,2019-04-01,4,66.28, 66.28 ,,,Reset 9000001589 1 2012 Reversal
,760090,BAdj Acc For Rev (K),2100027947,MNAVAS,SA,2019-03-31,2019-03-31,3,65.98, 65.98 ,,,Valuation 4300001361 3 2018
,760090,BAdj Acc For Rev (K),2100028074,MNAVAS,SA,2019-03-31,2019-03-31,3,-65.98, 65.98 ,,,Reset 4300001361 3 2018
,760090,BAdj Acc For Rev (K),2100054631,BDINUSHA,SA,2015-07-31,2015-08-01,8,65.83, 65.83 ,,,Valuation 3300004350 2 2014 Reversal
,760090,BAdj Acc For Rev (K),2102724214,BDINUSHA,SA,2021-10-31,2021-10-31,10,-65.50, 65.50 ,,,Valuation 3300003222 2 2021
,760090,BAdj Acc For Rev (K),2100016444,BDINUSHA,SA,2020-03-31,2020-04-01,4,65.44, 65.44 ,,,Valuation 2000023914 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100015199,BDINUSHA,SA,2018-02-28,2018-03-01,3,65.44, 65.44 ,,,Valuation 3400002507 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100035288,BDINUSHA,SA,2019-04-30,2019-05-01,5,65.40, 65.40 ,,,Valuation 3300002116 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100022730,BDINUSHA,SA,2018-03-31,2018-04-01,4,-64.82, 64.82 ,,,Valuation 3200000905 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2100084356,BDINUSHA,SA,2017-09-30,2017-10-01,10,-64.50, 64.50 ,,,Valuation 3300004713 2 2017 Reversal
,760090,BAdj Acc For Rev (K),2100066691,RNIMANTHI,SA,2017-07-31,2017-08-01,8,-64.50, 64.50 ,,,Valuation 3300004713 2 2017 Reversal
,760090,BAdj Acc For Rev (K),2100009952,BDINUSHA,SA,2019-01-31,2019-02-01,2,-64.48, 64.48 ,,,Valuation 3400002656 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100010038,BDINUSHA,SA,2019-01-31,2019-02-01,2,64.48, 64.48 ,,,Reset 3400002656 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100010125,BDINUSHA,SA,2019-01-31,2019-02-01,2,-64.48, 64.48 ,,,Valuation 3400002656 1 2019 Reversal
,760090,BAdj Acc For Rev (K),2100084327,BDINUSHA,SA,2018-10-31,2018-11-01,11,-64.44, 64.44 ,,,Valuation 3300000014 2 2018 Reversal
,760090,BAdj Acc For Rev (K),2100073016,BDINUSHA,SA,2018-09-30,2018-10-01,10,64.44, 64.44 ,,,Valuation 3400018874 1 2018 Reversal
,760090,BAdj Acc For Rev (K),2101330078,BDINUSHA,SA,2021-05-31,2021-06-01,6,-64.17, 64.17 ,,,Valuation 3300001795 2 2021 Reversal
,760090,BAdj Acc For Rev (K),2100027952,MNAVAS,SA,2019-03-31,2019-04-01,4,64.07, 64.07 ,,,Valuation 3300001732 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028079,MNAVAS,SA,2019-03-31,2019-04-01,4,-64.07, 64.07 ,,,Reset 3300001732 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2101593968,BDINUSHA,SA,2021-06-30,2021-07-01,7,64.05, 64.05 ,,,Valuation 3300001911 4 2021 Reversal
,760090,BAdj Acc For Rev (K),2100066542,BDINUSHA,SA,2019-08-31,2019-09-01,9,-64.05, 64.05 ,,,Valuation 3300002560 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100049780,BDINUSHA,SA,2019-06-30,2019-06-30,6,63.87, 63.87 ,,,Valuation 3300007250 4 2018
,760090,BAdj Acc For Rev (K),2100049816,BDINUSHA,SA,2019-06-30,2019-06-30,6,-63.87, 63.87 ,,,Reset 3300007250 4 2018
,760090,BAdj Acc For Rev (K),2100049852,BDINUSHA,SA,2019-06-30,2019-06-30,6,63.87, 63.87 ,,,Valuation 3300007250 4 2018
,760090,BAdj Acc For Rev (K),2100003248,BDINUSHA,SA,2012-06-30,2012-06-30,3,63.87, 63.87 ,,,Valuation 9000001748 1 2013
,760090,BAdj Acc For Rev (K),2100004092,BDINUSHA,SA,2012-06-30,2012-06-30,3,-63.87, 63.87 ,,,Reset 9000001748 1 2013
,760090,BAdj Acc For Rev (K),2100003246,BDINUSHA,SA,2012-06-30,2012-06-30,3,63.62, 63.62 ,,,Valuation 9000001668 1 2013
,760090,BAdj Acc For Rev (K),2100004090,BDINUSHA,SA,2012-06-30,2012-06-30,3,-63.62, 63.62 ,,,Reset 9000001668 1 2013
,760090,BAdj Acc For Rev (K),2100027984,MNAVAS,SA,2019-03-31,2019-03-31,3,-63.54, 63.54 ,,,Valuation 3400011929 1 2017
,760090,BAdj Acc For Rev (K),2100028111,MNAVAS,SA,2019-03-31,2019-03-31,3,63.54, 63.54 ,,,Reset 3400011929 1 2017
,760090,BAdj Acc For Rev (K),2100027975,MNAVAS,SA,2019-03-31,2019-03-31,3,63.21, 63.21 ,,,Valuation 3400029567 1 2018
,760090,BAdj Acc For Rev (K),2100028102,MNAVAS,SA,2019-03-31,2019-03-31,3,-63.21, 63.21 ,,,Reset 3400029567 1 2018
,760090,BAdj Acc For Rev (K),2100027950,MNAVAS,SA,2019-03-31,2019-03-31,3,63.06, 63.06 ,,,Valuation 2000035004 1 2016
,760090,BAdj Acc For Rev (K),2100028077,MNAVAS,SA,2019-03-31,2019-03-31,3,-63.06, 63.06 ,,,Reset 2000035004 1 2016
,760090,BAdj Acc For Rev (K),2100291228,BDINUSHA,SA,2023-02-28,2023-02-28,2,-63.04, 63.04 ,,,Valuation 3000001380 1 2022
,760090,BAdj Acc For Rev (K),2100291229,BDINUSHA,SA,2023-02-28,2023-03-01,3,63.04, 63.04 ,,,Valuation 3000001380 1 2022 Reversal
,760090,BAdj Acc For Rev (K),2100291240,BDINUSHA,SA,2023-02-28,2023-02-28,2,63.04, 63.04 ,,,Valuation 3000001380 2 2022
,760090,BAdj Acc For Rev (K),2100003248,BDINUSHA,SA,2012-06-30,2012-06-30,3,62.99, 62.99 ,,,Valuation 9000001741 1 2013
,760090,BAdj Acc For Rev (K),2100004092,BDINUSHA,SA,2012-06-30,2012-06-30,3,-62.99, 62.99 ,,,Reset 9000001741 1 2013
,760090,BAdj Acc For Rev (K),2100095010,BDINUSHA,SA,2018-11-30,2018-11-30,11,-62.87, 62.87 ,,,Valuation 3400012216 1 2018
,760090,BAdj Acc For Rev (K),2100027952,MNAVAS,SA,2019-03-31,2019-04-01,4,62.62, 62.62 ,,,Valuation 3300001074 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100028079,MNAVAS,SA,2019-03-31,2019-04-01,4,-62.62, 62.62 ,,,Reset 3300001074 2 2019 Reversal
,760090,BAdj Acc For Rev (K),2100003250,BDINUSHA,SA,2012-06-30,2012-07-01,4,-62.56, 62.56 ,,,Valuation 9000001709 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100004094,BDINUSHA,SA,2012-06-30,2012-07-01,4,62.56, 62.56 ,,,Reset 9000001709 1 2013 Reversal
,760090,BAdj Acc For Rev (K),2100027989,MNAVAS,SA,2019-03-31,2019-04-01,4,62.41, 62.41 ,,,Valuation 3400001304 1 2016 Reversal
,760090,BAdj Acc For Rev (K),2100028116,MNAVAS,SA,2019-03-31,2019-04-01,4,-62.41, 62.41 ,,,Reset 3400001304 1 2016 Reversal
